loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
3901,33831552,-1,-25,-103
3902,33835088,-3,-27,-104
3903,33838624,-3,-28,-103
3904,33842164,-4,-28,-104
3905,33845684,-4,-29,-103
3906,33849216,-5,-30,-102
3907,33852760,-5,-30,-103
3908,33856304,-5,-30,-103
3909,33859840,-5,-29,-102
3910,33863360,-5,-29,-102
3911,33866900,-5,-28,-101
3912,33870440,-6,-27,-101
3913,33873972,-6,-26,-99
3914,33877468,-6,-24,-99
3915,33884128,-7,-21,-98
3916,33887640,-8,-19,-96
3917,33891144,-8,-17,-96
3918,33894648,-9,-15,-95
3919,33898164,-10,-13,-94
3920,33901712,-10,-10,-93
3921,33905252,-11,-8,-93
3922,33908756,-12,-5,-92
3923,33912260,-12,-2,-92
3924,33915744,-13,0,-91
3925,33919212,-13,3,-91
3926,33922700,-13,5,-91
3927,33926188,-13,7,-91
3928,33929664,-13,9,-91
3929,33933140,-12,11,-91
3930,33936644,-12,12,-91
3931,33940144,-11,14,-92
3932,33943648,-10,14,-92
3933,33947144,-9,15,-92
3934,33950616,-9,15,-92
3935,33957292,-7,15,-92
3936,33960764,-6,15,-92
3937,33964264,-5,15,-91
3938,33967748,-4,14,-91
3939,33971232,-3,14,-90
3940,33974704,-2,13,-90
3941,33978152,-2,12,-88
3942,33981632,-1,11,-87
3943,33985084,0,10,-86
3944,33988532,1,9,-85
3945,33991968,0,8,-84
3946,33995400,-0,7,-83
3947,33998848,-1,5,-81
3948,34002296,-2,4,-81
3949,34005744,-3,2,-80
3950,34009208,-5,1,-80
3951,34012664,-6,-1,-80
3952,34016164,-8,-2,-80
3953,34019652,-10,-4,-80
3954,34023164,-12,-5,-81
3955,34026696,-13,-6,-81
3956,34030224,-14,-8,-81
3957,34036960,-14,-9,-82
3958,34040480,-14,-9,-82
3959,34043988,-13,-9,-81
3960,34047492,-13,-9,-81
3961,34051016,-13,-9,-81
3962,34054536,-12,-8,-81
3963,34058040,-11,-7,-80
3964,34061552,-11,-6,-80
3965,34065068,-10,-5,-80
3966,34068604,-10,-4,-80
3967,34072116,-10,-2,-79
3968,34075612,-9,-1,-79
3969,34079068,-8,0,-78
3970,34082520,-8,1,-78
3971,34085988,-7,3,-77
3972,34089432,-7,3,-77
3973,34092892,-7,5,-77
3974,34096352,-7,6,-76
3975,34099816,-7,6,-76
3976,34103284,-7,7,-75
3977,34106740,-7,7,-75
3978,34113344,-7,8,-73
3979,34116816,-7,8,-73
3980,34120280,-7,7,-72
3981,34123772,-7,7,-71
3982,34127248,-7,7,-70
3983,34130724,-6,7,-69
3984,34134204,-6,6,-68
3985,34137684,-5,6,-67
3986,34141156,-5,5,-66
3987,34144616,-4,4,-66
3988,34148076,-4,3,-65
3989,34151412,-3,2,-64
3990,34154860,-4,2,-64
3991,34158324,-4,1,-63
3992,34161800,-5,0,-63
3993,34165248,-6,-1,-63
3994,34168728,-7,-1,-62
3995,34172212,-8,-2,-62
3996,34175692,-9,-3,-62
3997,34179176,-10,-4,-62
3998,34182680,-11,-5,-62
3999,34186196,-11,-6,-62
4000,34192772,-12,-8,-61
4001,34196280,-11,-9,-61
4002,34199796,-10,-10,-60
4003,34203332,-10,-10,-60
4004,34206876,-8,-11,-59
4005,34210396,-7,-11,-58
4006,34213924,-5,-12,-57
4007,34217444,-4,-12,-56
4008,34220956,-3,-12,-54
4009,34224476,-2,-13,-53
4010,34227972,-1,-13,-52
4011,34231488,-1,-13,-51
4012,34234992,-1,-13,-50
4013,34238508,-2,-13,-49
4014,34242028,-3,-13,-49
4015,34245548,-4,-13,-48
4016,34249084,-5,-13,-47
4017,34252608,-6,-12,-47
4018,34256128,-7,-12,-46
4019,34259648,-7,-12,-46
4020,34266220,-8,-11,-46
4021,34269748,-8,-11,-46
4022,34273300,-8,-11,-45
4023,34276824,-7,-10,-45
4024,34280344,-6,-10,-45
4025,34283860,-4,-10,-45
4026,34287388,-3,-10,-45
4027,34290904,-1,-10,-44
4028,34294412,0,-10,-44
4029,34297904,2,-10,-44
4030,34301396,3,-10,-43
4031,34304908,4,-10,-42
4032,34308396,5,-9,-42
4033,34311860,5,-9,-41
4034,34315344,5,-9,-41
4035,34318816,4,-8,-40
4036,34322296,3,-7,-39
4037,34325780,3,-7,-39
4038,34329232,2,-6,-39
4039,34332708,1,-5,-38
4040,34336164,0,-5,-38
4041,34339644,0,-4,-37
4042,34346312,-2,-3,-36
4043,34349796,-2,-3,-36
4044,34353288,-3,-2,-36
4045,34356776,-3,-2,-36
4046,34360284,-4,-1,-36
4047,34363772,-4,-1,-36
4048,34367240,-5,-0,-36
4049,34370732,-5,-0,-37
4050,34374204,-5,-0,-37
4051,34377692,-5,-0,-38
4052,34381176,-5,-0,-38
4053,34384652,-5,-1,-39
4054,34388140,-4,-1,-40
4055,34391608,-4,-2,-41
4056,34395096,-3,-3,-42
4057,34398576,-3,-3,-42
4058,34402044,-2,-4,-43
4059,34405516,-1,-5,-44
4060,34408992,-1,-5,-44
4061,34412472,0,-6,-45
4062,34415912,1,-6,-45
4063,34422596,3,-6,-45
4064,34426052,3,-5,-45
4065,34429512,4,-5,-45
4066,34432960,4,-4,-45
4067,34436420,4,-3,-44
4068,34439864,4,-2,-44
4069,34443320,4,-1,-44
4070,34446752,4,1,-43
4071,34450160,4,2,-43
4072,34453604,4,3,-43
4073,34457048,4,4,-42
4074,34460476,4,4,-42
4075,34463924,4,5,-42
4076,34467356,4,6,-42
4077,34470804,4,6,-42
4078,34474240,4,6,-42
4079,34477684,4,6,-42
4080,34481132,4,6,-42
4081,34484584,4,6,-42
4082,34488028,4,6,-42
4083,34491500,4,6,-42
4084,34494944,4,6,-43
4085,34498392,4,6,-43
4086,34505052,3,5,-44
4087,34508496,2,5,-44
4088,34511928,2,5,-44
4089,34515388,1,5,-45
4090,34518820,0,5,-45
4091,34522284,-0,5,-46
4092,34525756,-1,5,-46
4093,34529248,-2,5,-46
4094,34532728,-2,5,-47
4095,34536184,-3,5,-47
4096,34539668,-3,5,-48
4097,34543124,-3,5,-48
4098,34546596,-4,5,-48
4099,34550068,-3,6,-48
4100,34553520,-3,5,-48
4101,34556996,-2,5,-48
4102,34560456,-2,5,-48
4103,34563920,-1,5,-48
4104,34567396,-1,4,-47
4105,34570848,-1,3,-47
4106,34574308,-1,3,-47
4107,34577768,-1,2,-46
4108,34581208,-1,1,-46
4109,34587856,-1,-1,-45
4110,34591328,-2,-2,-44
4111,34594832,-2,-2,-44
4112,34598316,-2,-3,-43
4113,34601800,-3,-4,-43
4114,34605296,-3,-4,-43
4115,34608784,-3,-4,-42
4116,34612296,-3,-4,-42
4117,34615768,-4,-4,-42
4118,34619272,-4,-4,-41
4119,34622748,-5,-4,-41
4120,34626224,-5,-3,-41
4121,34629692,-5,-3,-41
4122,34633188,-6,-3,-41
4123,34636672,-7,-2,-41
4124,34640148,-7,-1,-42
4125,34643620,-8,-1,-43
4126,34647108,-8,0,-43
4127,34650548,-9,1,-44
4128,34654000,-10,2,-45
4129,34657492,-11,3,-45
4130,34664172,-11,4,-47
4131,34667660,-11,5,-47
4132,34671144,-11,5,-47
4133,34674648,-10,6,-48
4134,34678128,-9,6,-48
4135,34681592,-9,6,-48
4136,34685060,-8,6,-48
4137,34688528,-8,6,-48
4138,34691996,-8,5,-48
4139,34695476,-8,5,-48
4140,34698944,-7,4,-48
4141,34702420,-7,4,-48
4142,34705884,-7,3,-47
4143,34709344,-7,2,-47
4144,34712792,-7,1,-47
4145,34716248,-8,1,-47
4146,34719704,-8,-1,-47
4147,34723176,-8,-2,-47
4148,34726644,-9,-3,-46
4149,34730132,-9,-4,-46
4150,34733604,-8,-5,-45
4151,34737096,-8,-6,-45
4152,34743796,-8,-8,-44
4153,34747284,-7,-9,-43
4154,34750756,-6,-10,-43
4155,34754264,-5,-11,-43
4156,34757796,-5,-12,-43
4157,34761304,-4,-12,-42
4158,34764816,-4,-12,-42
4159,34768320,-3,-12,-43
4160,34771816,-2,-11,-43
4161,34775332,-2,-11,-43
4162,34778840,-2,-10,-44
4163,34782356,-2,-9,-45
4164,34785824,-2,-9,-46
4165,34789308,-2,-7,-46
4166,34792780,-3,-6,-47
4167,34796248,-3,-5,-48
4168,34799728,-4,-3,-49
4169,34803172,-4,-2,-50
4170,34806644,-4,-0,-51
4171,34810100,-5,1,-52
4172,34813564,-5,3,-53
4173,34820036,-7,5,-54
4174,34823488,-7,5,-54
4175,34826944,-6,6,-54
4176,34830412,-6,6,-54
4177,34833872,-6,6,-54
4178,34837340,-6,6,-54
4179,34840808,-5,6,-54
4180,34844272,-5,6,-54
4181,34847756,-5,5,-53
4182,34851228,-5,5,-53
4183,34854704,-5,4,-52
4184,34858188,-5,4,-52
4185,34861648,-5,3,-52
4186,34865124,-5,3,-51
4187,34868588,-5,2,-51
4188,34872040,-5,1,-51
4189,34875516,-6,-0,-51
4190,34878984,-6,-2,-51
4191,34882484,-6,-3,-52
4192,34885980,-6,-5,-52
4193,34889480,-7,-7,-52
4194,34892980,-7,-9,-53
4195,34899536,-8,-12,-55
4196,34903080,-8,-13,-56
4197,34906600,-8,-15,-56
4198,34910136,-8,-17,-57
4199,34913672,-8,-19,-58
4200,34917200,-8,-20,-58
4201,34920708,-8,-21,-59
4202,34924228,-7,-22,-60
4203,34927752,-6,-22,-60
4204,34931256,-6,-22,-61
4205,34934772,-5,-22,-61
4206,34938284,-4,-22,-62
4207,34941784,-3,-22,-62
4208,34945284,-1,-21,-63
4209,34948764,1,-20,-63
4210,34952252,3,-19,-63
4211,34955712,4,-18,-63
4212,34959192,5,-16,-64
4213,34962652,7,-15,-64
4214,34966112,8,-13,-64
4215,34969576,9,-11,-64
4216,34976264,10,-8,-65
4217,34979756,10,-6,-65
4218,34983228,10,-4,-64
4219,34986696,10,-3,-64
4220,34990188,10,-1,-64
4221,34993636,9,1,-64
4222,34997076,9,3,-64
4223,35000528,8,5,-64
4224,35003968,7,6,-64
4225,35007400,6,8,-64
4226,35010836,4,8,-64
4227,35014276,3,9,-64
4228,35017704,2,9,-64
4229,35021116,2,9,-65
4230,35024520,1,9,-65
4231,35027936,1,8,-65
4232,35031376,1,7,-65
4233,35034796,1,6,-65
4234,35038244,1,4,-65
4235,35041672,1,3,-65
4236,35045092,1,2,-65
4237,35048544,0,0,-66
4238,35055192,-1,-2,-66
4239,35058668,-2,-3,-66
4240,35062156,-2,-4,-65
4241,35065636,-3,-5,-65
4242,35069108,-3,-6,-64
4243,35072576,-4,-7,-64
4244,35076052,-5,-8,-63
4245,35079524,-5,-8,-63
4246,35082992,-5,-9,-62
4247,35086476,-6,-8,-62
4248,35089956,-7,-8,-61
4249,35093444,-8,-8,-61
4250,35096928,-8,-7,-61
4251,35100404,-9,-7,-61
4252,35103892,-9,-6,-61
4253,35107376,-9,-5,-60
4254,35110872,-9,-4,-60
4255,35114364,-9,-2,-60
4256,35117844,-9,-1,-60
4257,35121320,-9,1,-60
4258,35124792,-9,2,-60
4259,35128276,-8,3,-60
4260,35134944,-6,6,-60
4261,35138416,-5,7,-59
4262,35141880,-4,8,-59
4263,35145340,-2,8,-59
4264,35148804,-1,9,-59
4265,35152268,1,10,-59
4266,35155716,1,10,-59
4267,35159180,2,10,-59
4268,35162636,3,10,-58
4269,35166088,3,9,-58
4270,35169532,3,9,-58
4271,35172964,3,8,-59
4272,35176408,4,8,-58
4273,35179852,3,7,-59
4274,35183304,3,6,-58
4275,35186772,3,5,-58
4276,35190220,3,4,-58
4277,35193664,3,3,-58
4278,35197124,3,2,-58
4279,35200572,4,1,-57
4280,35204028,3,0,-57
4281,35207476,3,-0,-56
4282,35210920,3,-1,-56
4283,35217580,3,-3,-55
4284,35221044,2,-3,-54
4285,35224484,2,-3,-54
4286,35227928,1,-4,-53
4287,35231372,1,-4,-53
4288,35234840,0,-4,-53
4289,35238284,-1,-3,-52
4290,35241728,-2,-3,-52
4291,35245200,-3,-3,-52
4292,35248668,-3,-2,-52
4293,35252144,-4,-2,-52
4294,35255616,-4,-1,-52
4295,35259072,-5,-0,-52
4296,35262540,-5,0,-51
4297,35265980,-5,1,-51
4298,35269420,-5,2,-51
4299,35272864,-5,2,-51
4300,35276304,-5,2,-51
4301,35279748,-5,3,-51
4302,35283188,-5,3,-51
4303,35286644,-4,3,-51
4304,35290092,-4,3,-51
4305,35296736,-3,3,-52
4306,35300188,-3,2,-51
4307,35303628,-3,2,-51
4308,35307048,-2,1,-51
4309,35310472,-1,1,-51
4310,35313904,-1,1,-50
4311,35317312,-1,0,-50
4312,35320748,-1,0,-50
4313,35324188,-1,0,-49
4314,35327612,-1,-0,-49
4315,35331056,-1,-1,-48
4316,35334508,-1,-1,-48
4317,35337952,-1,-1,-47
4318,35341400,-1,-1,-47
4319,35344836,-1,-2,-46
4320,35348288,-1,-1,-45
4321,35351740,-1,-2,-45
4322,35355208,-2,-2,-44
4323,35358672,-2,-2,-44
4324,35362120,-2,-2,-43
4325,35365576,-2,-2,-43
4326,35372244,-2,-2,-42
4327,35375708,-2,-1,-42
4328,35379196,-3,-1,-42
4329,35382656,-3,-1,-42
4330,35386132,-3,-1,-41
4331,35389616,-3,-1,-41
4332,35393084,-3,-1,-41
4333,35396588,-3,-1,-41
4334,35400064,-3,-1,-41
4335,35403536,-4,-1,-41
4336,35407028,-4,-1,-41
4337,35410508,-5,-1,-41
4338,35413988,-5,-1,-41
4339,35417476,-6,-1,-41
4340,35420952,-7,-1,-41
4341,35424440,-7,-1,-42
4342,35427908,-7,-1,-41
4343,35431396,-8,-1,-41
4344,35434860,-9,-1,-41
4345,35438324,-9,-2,-41
4346,35441800,-9,-2,-40
4347,35445268,-9,-2,-40
4348,35451848,-9,-3,-39
4349,35455352,-10,-4,-39
4350,35458892,-10,-5,-38
4351,35462424,-9,-6,-38
4352,35465900,-9,-6,-37
4353,35469404,-9,-7,-37
4354,35472884,-8,-8,-36
4355,35476376,-8,-8,-36
4356,35479856,-8,-8,-36
4357,35483348,-9,-9,-35
4358,35486844,-9,-9,-35
4359,35490344,-10,-9,-35
4360,35493872,-11,-9,-35
4361,35497392,-12,-9,-35
4362,35500904,-13,-9,-35
4363,35504432,-15,-10,-36
4364,35507980,-16,-10,-36
4365,35511536,-17,-10,-37
4366,35515064,-18,-10,-37
4367,35518616,-18,-10,-37
4368,35525180,-17,-9,-36
4369,35528684,-16,-8,-36
4370,35532204,-15,-7,-35
4371,35535732,-15,-6,-34
4372,35539244,-13,-4,-33
4373,35542748,-13,-3,-31
4374,35546272,-12,-1,-30
4375,35549772,-12,1,-28
4376,35553244,-10,3,-27
4377,35556724,-9,6,-26
4378,35560184,-7,8,-25
4379,35563660,-6,11,-23
4380,35567148,-4,14,-22
4381,35570632,-3,16,-22
4382,35574128,-3,19,-22
4383,35577588,-3,22,-22
4384,35581056,-4,24,-23
4385,35584508,-6,26,-24
4386,35587988,-8,28,-26
4387,35591452,-9,30,-28
4388,35594916,-10,31,-30
4389,35606516,-11,30,-35
4390,35610020,-11,29,-37
4391,35613512,-10,27,-38
4392,35617024,-10,25,-40
4393,35620528,-9,22,-41
4394,35624020,-9,19,-42
4395,35627496,-9,16,-43
4396,35630980,-8,12,-43
4397,35634464,-8,9,-43
4398,35637928,-8,5,-43
4399,35641388,-8,1,-43
4400,35644856,-8,-3,-43
4401,35648336,-8,-7,-43
4402,35651816,-6,-11,-42
4403,35655324,-5,-14,-41
4404,35658844,-4,-17,-41
4405,35662360,-2,-19,-39
4406,35665848,-1,-22,-39
4407,35669356,-0,-24,-37
4408,35672848,1,-25,-36
4409,35676328,2,-26,-35
4410,35683008,4,-26,-32
4411,35686488,4,-25,-30
4412,35689960,4,-24,-28
4413,35693440,5,-23,-26
4414,35696920,5,-21,-24
4415,35700384,5,-18,-22
4416,35703880,5,-16,-21
4417,35707364,4,-13,-19
4418,35710872,3,-9,-18
4419,35714336,2,-7,-18
4420,35717768,1,-3,-17
4421,35721232,1,-0,-17
4422,35724676,-0,3,-17
4423,35728136,-1,6,-18
4424,35731612,-2,9,-18
4425,35735092,-3,11,-19
4426,35738588,-4,14,-21
4427,35742076,-5,16,-22
4428,35745568,-6,18,-24
4429,35749064,-7,19,-26
4430,35752536,-9,20,-28
4431,35756044,-10,21,-30
4432,35762732,-12,22,-33
4433,35766244,-13,23,-34
4434,35769760,-13,22,-36
4435,35773288,-14,22,-36
4436,35776808,-14,21,-37
4437,35780320,-14,19,-38
4438,35783852,-13,17,-38
4439,35787356,-13,15,-37
4440,35790884,-13,13,-37
4441,35794404,-13,11,-37
4442,35797916,-13,9,-37
4443,35801388,-13,6,-37
4444,35804868,-13,4,-36
4445,35808360,-13,1,-36
4446,35811824,-13,-1,-36
4447,35815344,-13,-4,-36
4448,35818856,-13,-6,-36
4449,35822352,-12,-8,-36
4450,35825872,-11,-11,-36
4451,35829420,-10,-12,-36
4452,35832964,-8,-14,-36
4453,35839648,-5,-16,-36
4454,35843152,-3,-18,-36
4455,35846652,-1,-19,-35
4456,35850136,1,-19,-35
4457,35853596,4,-20,-35
4458,35857064,5,-20,-35
4459,35860548,7,-20,-35
4460,35864020,9,-20,-35
4461,35867516,10,-19,-35
4462,35871028,10,-18,-35
4463,35874536,10,-18,-35
4464,35878068,10,-16,-36
4465,35881564,9,-15,-36
4466,35885068,9,-14,-36
4467,35888540,9,-13,-36
4468,35892012,8,-12,-37
4469,35895504,6,-11,-37
4470,35898992,5,-10,-37
4471,35902492,5,-9,-37
4472,35905968,4,-8,-37
4473,35909420,3,-7,-36
4474,35916080,1,-5,-36
4475,35919532,1,-5,-36
4476,35922984,0,-4,-35
4477,35926432,-0,-4,-35
4478,35929876,-1,-3,-34
4479,35933352,-2,-3,-34
4480,35936820,-3,-3,-34
4481,35940304,-4,-3,-33
4482,35943776,-5,-3,-33
4483,35947244,-7,-3,-33
4484,35950720,-8,-3,-33
4485,35954200,-10,-3,-34
4486,35957704,-12,-3,-34
4487,35961212,-13,-3,-35
4488,35964724,-14,-3,-36
4489,35968252,-15,-3,-36
4490,35971764,-16,-3,-36
4491,35975304,-16,-3,-37
4492,35978824,-16,-3,-37
4493,35982340,-15,-3,-38
4494,35985852,-15,-2,-37
4495,35992568,-13,-3,-37
4496,35996084,-13,-3,-37
4497,35999596,-12,-3,-37
4498,36003108,-12,-3,-37
4499,36006620,-12,-3,-37
4500,36010140,-12,-4,-36
4501,36013652,-13,-5,-36
4502,36017172,-13,-5,-36
4503,36020692,-14,-6,-36
4504,36024204,-14,-6,-35
4505,36027728,-14,-7,-35
4506,36031248,-15,-7,-34
4507,36034780,-15,-8,-34
4508,36038292,-15,-8,-34
4509,36041824,-15,-8,-33
4510,36045332,-15,-8,-33
4511,36048836,-15,-8,-32
4512,36052348,-14,-7,-32
4513,36055860,-14,-7,-31
4514,36059388,-14,-6,-31
4515,36065972,-15,-4,-31
4516,36069492,-16,-3,-31
4517,36072992,-17,-2,-31
4518,36076504,-17,-1,-32
4519,36080012,-17,1,-32
4520,36083476,-17,1,-32
4521,36086952,-16,2,-33
4522,36090424,-16,2,-33
4523,36093916,-15,3,-33
4524,36097396,-14,4,-34
4525,36100860,-13,4,-34
4526,36104348,-12,5,-35
4527,36107824,-11,5,-35
4528,36111308,-11,6,-36
4529,36114804,-10,7,-36
4530,36118272,-9,7,-36
4531,36121748,-9,8,-36
4532,36125192,-8,9,-36
4533,36128660,-7,10,-36
4534,36132124,-6,11,-36
4535,36135592,-6,11,-36
4536,36139084,-6,12,-36
4537,36145580,-3,13,-36
4538,36149048,-2,14,-35
4539,36152524,0,14,-34
4540,36155968,2,14,-34
4541,36159444,4,15,-33
4542,36162896,6,15,-32
4543,36166348,8,15,-30
4544,36169844,10,16,-29
4545,36173340,11,16,-28
4546,36176840,12,16,-27
4547,36180336,13,16,-26
4548,36183812,13,16,-25
4549,36187300,14,16,-24
4550,36190772,14,15,-23
4551,36194252,14,15,-23
4552,36197728,14,14,-22
4553,36201188,15,13,-21
4554,36204664,14,12,-21
4555,36208128,14,10,-21
4556,36211608,13,9,-22
4557,36215056,12,7,-22
4558,36221720,11,4,-24
4559,36225180,11,2,-25
4560,36228644,10,-0,-26
4561,36232136,11,-2,-26
4562,36235616,11,-3,-26
4563,36239100,12,-5,-26
4564,36242596,12,-7,-26
4565,36246088,13,-8,-26
4566,36249588,13,-9,-26
4567,36253084,13,-11,-25
4568,36256596,13,-11,-25
4569,36260116,13,-12,-25
4570,36263636,13,-13,-24
4571,36267160,13,-13,-23
4572,36270660,13,-14,-23
4573,36274172,13,-14,-22
4574,36277680,12,-14,-21
4575,36281184,11,-14,-21
4576,36284696,10,-14,-20
4577,36288196,9,-14,-19
4578,36291680,8,-14,-18
4579,36302860,3,-12,-17
4580,36306340,1,-11,-16
4581,36309820,-1,-10,-16
4582,36313344,-2,-8,-16
4583,36316820,-4,-7,-15
4584,36320304,-5,-5,-15
4585,36323652,-6,-4,-14
4586,36327124,-6,-2,-14
4587,36330600,-7,-1,-13
4588,36334060,-7,1,-12
4589,36337508,-7,2,-11
4590,36340976,-7,3,-10
4591,36344460,-7,4,-10
4592,36347924,-6,5,-8
4593,36351356,-5,6,-7
4594,36354800,-4,6,-6
4595,36358256,-3,6,-4
4596,36361696,-1,6,-3
4597,36365108,-1,6,-2
4598,36368532,0,5,-1
4599,36371920,2,5,0
4600,36375304,3,4,1
4601,36378700,4,4,2
4602,36386508,5,1,3
4603,36389908,5,0,3
4604,36393312,6,-1,3
4605,36396728,6,-2,3
4606,36400164,6,-4,3
4607,36403580,5,-5,3
4608,36406980,5,-7,1
4609,36410416,5,-8,2
4610,36413800,5,-9,1
4611,36417212,4,-10,2
4612,36420644,3,-11,3
4613,36424072,3,-12,4
4614,36427500,4,-14,4
4615,36430944,3,-15,5
4616,36434352,1,-15,5
4617,36437788,-1,-16,5
4618,36441236,-2,-17,6
4619,36444672,-3,-17,7
4620,36448116,-3,-18,7
4621,36451588,-4,-18,8
4622,36455044,-4,-18,9
4623,36458516,-3,-17,10
4624,36461976,-2,-17,11
4625,36468636,0,-17,13
4626,36472088,1,-16,14
4627,36475540,2,-16,15
4628,36479008,3,-15,16
4629,36482480,4,-14,17
4630,36485932,4,-14,18
4631,36489412,5,-13,19
4632,36492860,5,-11,19
4633,36496328,5,-11,20
4634,36499788,5,-10,21
4635,36503228,5,-8,21
4636,36506684,4,-7,21
4637,36510112,3,-6,22
4638,36513536,3,-5,21
4639,36516972,2,-4,21
4640,36520380,2,-3,21
4641,36523796,1,-2,21
4642,36527224,0,-1,21
4643,36530640,-0,-0,20
4644,36534080,-1,0,20
4645,36537516,-1,1,20
4646,36540936,-2,1,20
4647,36544372,-2,2,20
4648,36551024,-3,2,20
4649,36554452,-3,2,19
4650,36557892,-3,2,20
4651,36561316,-3,1,20
4652,36564740,-2,1,20
4653,36568160,-1,0,21
4654,36571564,-1,-0,22
4655,36574992,0,-1,23
4656,36578424,1,-2,23
4657,36581832,2,-3,24
4658,36585264,2,-4,25
4659,36588696,2,-5,26
4660,36592112,2,-6,28
4661,36595524,2,-6,29
4662,36598964,3,-7,30
4663,36602384,2,-8,31
4664,36605800,1,-8,33
4665,36609212,1,-8,34
4666,36612636,1,-9,36
4667,36616072,2,-10,38
4668,36619504,2,-10,40
4669,36622924,2,-11,42
4670,36626348,1,-11,43
4671,36633004,0,-12,46
4672,36636448,-0,-12,47
4673,36639912,-1,-12,48
4674,36643392,-3,-12,49
4675,36646876,-4,-12,49
4676,36650356,-4,-12,49
4677,36653836,-4,-11,49
4678,36657348,-4,-11,49
4679,36660828,-4,-10,50
4680,36664328,-3,-9,49
4681,36667796,-3,-9,49
4682,36671268,-2,-8,48
4683,36674716,-1,-8,48
4684,36678176,-1,-7,47
4685,36681616,0,-7,47
4686,36685044,1,-6,47
4687,36688500,2,-5,47
4688,36691936,4,-4,47
4689,36695384,6,-3,48
4690,36698804,7,-2,48
4691,36702244,8,-0,50
4692,36705656,9,2,51
4693,36712000,10,6,53
4694,36715432,11,8,54
4695,36718872,12,10,55
4696,36722328,12,13,55
4697,36725788,12,15,56
4698,36729232,12,18,56
4699,36732688,12,20,57
4700,36736160,11,23,56
4701,36739628,10,25,56
4702,36743084,9,27,55
4703,36746544,7,28,55
4704,36749996,6,30,54
4705,36753432,5,31,53
4706,36756876,4,31,52
4707,36760320,3,31,51
4708,36763756,2,31,50
4709,36767192,1,31,49
4710,36770636,-0,30,49
4711,36774104,-1,29,48
4712,36777548,-2,27,48
4713,36781008,-2,25,47
4714,36784468,-3,22,47
4715,36787920,-4,20,47
4716,36794796,-5,15,46
4717,36798252,-6,13,46
4718,36801724,-6,10,46
4719,36805184,-6,7,46
4720,36808640,-6,5,46
4721,36812104,-7,2,47
4722,36815556,-7,-0,47
4723,36819032,-6,-3,47
4724,36822488,-5,-5,48
4725,36825964,-4,-8,48
4726,36829440,-3,-10,49
4727,36832920,-2,-11,50
4728,36836412,-1,-13,51
4729,36839872,0,-14,51
4730,36843340,2,-15,52
4731,36846836,4,-16,53
4732,36850312,5,-16,54
4733,36853784,6,-16,55
4734,36857244,7,-15,56
4735,36860708,8,-15,57
4736,36864180,9,-13,58
4737,36867644,9,-11,59
4738,36874320,8,-8,60
4739,36877756,7,-5,61
4740,36881188,6,-2,62
4741,36884632,5,-0,62
4742,36888060,4,3,63
4743,36891468,2,5,63
4744,36894892,1,8,63
4745,36898292,0,11,63
4746,36901736,-1,14,63
4747,36905184,-2,16,64
4748,36908648,-2,18,63
4749,36912108,-2,20,63
4750,36915572,-2,22,63
4751,36919032,-3,23,62
4752,36922488,-3,25,62
4753,36925936,-4,26,61
4754,36929392,-4,26,60
4755,36932852,-5,26,59
4756,36936300,-6,26,57
4757,36939748,-7,26,56
4758,36943212,-8,26,54
4759,36946656,-9,25,53
4760,36950104,-10,24,51
4761,36956792,-13,21,49
4762,36960280,-14,19,48
4763,36963752,-15,18,46
4764,36967224,-15,16,45
4765,36970708,-15,14,44
4766,36974188,-15,11,44
4767,36977676,-15,9,43
4768,36981124,-13,7,43
4769,36984580,-12,4,43
4770,36988040,-11,2,43
4771,36991496,-10,-0,43
4772,36994984,-8,-3,43
4773,36998460,-5,-5,43
4774,37001912,-3,-6,43
4775,37005372,-1,-8,44
4776,37008676,1,-9,44
4777,37012112,3,-11,44
4778,37015584,5,-12,45
4779,37019032,7,-13,45
4780,37022488,9,-13,45
4781,37025976,10,-14,45
4782,37029460,11,-14,46
4783,37036136,13,-14,46
4784,37039608,13,-14,46
4785,37043096,14,-14,45
4786,37046576,14,-14,45
4787,37050048,14,-14,45
4788,37053536,15,-14,44
4789,37057008,14,-13,44
4790,37060476,14,-13,43
4791,37063952,14,-13,43
4792,37067412,13,-12,42
4793,37070892,12,-12,42
4794,37074356,11,-11,41
4795,37077808,10,-11,41
4796,37081276,8,-10,40
4797,37084732,6,-10,39
4798,37088172,4,-9,39
4799,37091584,2,-8,38
4800,37094996,-0,-8,38
4801,37098436,-2,-7,37
4802,37101888,-4,-7,37
4803,37105332,-5,-7,37
4804,37111976,-6,-6,37
4805,37115416,-6,-6,37
4806,37118852,-6,-5,37
4807,37122308,-7,-5,37
4808,37125764,-6,-4,37
4809,37129224,-6,-4,37
4810,37132672,-6,-4,37
4811,37136120,-6,-4,37
4812,37139580,-5,-4,38
4813,37143032,-5,-4,37
4814,37146492,-5,-4,37
4815,37149952,-5,-4,37
4816,37153412,-5,-4,38
4817,37156876,-5,-5,37
4818,37160336,-5,-5,37
4819,37163796,-5,-6,37
4820,37167268,-4,-7,36
4821,37170728,-4,-8,36
4822,37174196,-3,-8,36
4823,37177684,-3,-9,36
4824,37181128,-2,-9,35
4825,37184600,-1,-10,35
4826,37188064,-0,-10,35
4827,37194756,0,-10,35
4828,37198216,0,-10,34
